,kabupaten,tahun,temperature,temp_max,temp_min,rainfall,humidity,wind_speed,solar_radiation
2550,LOMBOK BARAT,2024,27.481338797814207,30.57882513661202,25.38303278688525,1576.18,78.93734972677595,1.571120218579235,19.85032786885246
2551,LOMBOK BARAT,2025,26.621260273972602,29.18632876712329,24.916849315068493,1942.27,82.68224657534246,1.6534246575342466,19.097315068493153
2552,LOMBOK TENGAH,2015,26.533424657534248,29.724493150684932,24.238575342465754,1087.9,77.93553424657534,1.4673972602739727,20.728246575342467
2553,LOMBOK TENGAH,2016,27.19691256830601,29.900054644808744,25.374672131147538,1986.55,80.39898907103824,1.336912568306011,20.117540983606556
2554,LOMBOK TENGAH,2017,26.343452054794522,29.121589041095888,24.4987397260274,1911.57,81.6142191780822,1.667123287671233,19.663780821917808
2555,LOMBOK TENGAH,2018,26.42454794520548,29.46186301369863,24.365424657534245,1285.72,79.64753424657533,1.7078082191780823,20.71750684931507
2556,LOMBOK TENGAH,2019,26.774383561643834,30.125972602739726,24.45564383561644,1101.69,77.35142465753425,1.550821917808219,21.299342465753426
2557,LOMBOK TENGAH,2020,27.152349726775956,30.26601092896175,25.032431693989075,1530.66,78.1713387978142,1.5667486338797814,20.39483606557377
2558,LOMBOK TENGAH,2021,26.448849315068493,29.156986301369862,24.653397260273973,1971.67,81.91038356164384,1.6013424657534248,19.659232876712327
2559,LOMBOK TENGAH,2022,26.521890410958903,29.062328767123287,24.84027397260274,1859.14,82.22791780821917,1.5640547945205479,19.395808219178083
2560,LOMBOK TENGAH,2023,26.693342465753425,29.72649315068493,24.586246575342464,1211.43,80.0754794520548,1.635041095890411,20.866712328767125
2561,LOMBOK TENGAH,2024,27.481338797814207,30.57882513661202,25.38303278688525,1576.18,78.93734972677595,1.571120218579235,19.85032786885246
2562,LOMBOK TENGAH,2025,26.621260273972602,29.18632876712329,24.916849315068493,1942.27,82.68224657534246,1.6534246575342466,19.097315068493153
2563,LOMBOK TIMUR,2015,26.533424657534248,29.724493150684932,24.238575342465754,1087.9,77.93553424657534,1.4673972602739727,20.728246575342467
2564,LOMBOK TIMUR,2016,27.19691256830601,29.900054644808744,25.374672131147538,1986.55,80.39898907103824,1.336912568306011,20.117540983606556
2565,LOMBOK TIMUR,2017,26.343452054794522,29.121589041095888,24.4987397260274,1911.57,81.6142191780822,1.667123287671233,19.663780821917808
2566,LOMBOK TIMUR,2018,26.42454794520548,29.46186301369863,24.365424657534245,1285.72,79.64753424657533,1.7078082191780823,20.71750684931507
2567,LOMBOK TIMUR,2019,26.774383561643834,30.125972602739726,24.45564383561644,1101.69,77.35142465753425,1.550821917808219,21.299342465753426
2568,LOMBOK TIMUR,2020,27.152349726775956,30.26601092896175,25.032431693989075,1530.66,78.1713387978142,1.5667486338797814,20.39483606557377
2569,LOMBOK TIMUR,2021,26.448849315068493,29.156986301369862,24.653397260273973,1971.67,81.91038356164384,1.6013424657534248,19.659232876712327
2570,LOMBOK TIMUR,2022,26.521890410958903,29.062328767123287,24.84027397260274,1859.14,82.22791780821917,1.5640547945205479,19.395808219178083
2571,LOMBOK TIMUR,2023,26.693342465753425,29.72649315068493,24.586246575342464,1211.43,80.0754794520548,1.635041095890411,20.866712328767125
2572,LOMBOK TIMUR,2024,27.481338797814207,30.57882513661202,25.38303278688525,1576.18,78.93734972677595,1.571120218579235,19.85032786885246
2573,LOMBOK TIMUR,2025,26.621260273972602,29.18632876712329,24.916849315068493,1942.27,82.68224657534246,1.6534246575342466,19.097315068493153
2574,LOMBOK UTARA,2015,26.533424657534248,29.724493150684932,24.238575342465754,1087.9,77.93553424657534,1.4673972602739727,20.728246575342467
2575,LOMBOK UTARA,2016,27.19691256830601,29.900054644808744,25.374672131147538,1986.55,80.39898907103824,1.336912568306011,20.117540983606556
2576,LOMBOK UTARA,2017,26.343452054794522,29.121589041095888,24.4987397260274,1911.57,81.6142191780822,1.667123287671233,19.663780821917808
2577,LOMBOK UTARA,2018,26.42454794520548,29.46186301369863,24.365424657534245,1285.72,79.64753424657533,1.7078082191780823,20.71750684931507
2578,LOMBOK UTARA,2019,26.774383561643834,30.125972602739726,24.45564383561644,1101.69,77.35142465753425,1.550821917808219,21.299342465753426
2579,LOMBOK UTARA,2020,27.152349726775956,30.26601092896175,25.032431693989075,1530.66,78.1713387978142,1.5667486338797814,20.39483606557377
2580,LOMBOK UTARA,2021,26.448849315068493,29.156986301369862,24.653397260273973,1971.67,81.91038356164384,1.6013424657534248,19.659232876712327
2581,LOMBOK UTARA,2022,26.521890410958903,29.062328767123287,24.84027397260274,1859.14,82.22791780821917,1.5640547945205479,19.395808219178083
2582,LOMBOK UTARA,2023,26.693342465753425,29.72649315068493,24.586246575342464,1211.43,80.0754794520548,1.635041095890411,20.866712328767125
2583,LOMBOK UTARA,2024,27.481338797814207,30.57882513661202,25.38303278688525,1576.18,78.93734972677595,1.571120218579235,19.85032786885246
2584,LOMBOK UTARA,2025,26.621260273972602,29.18632876712329,24.916849315068493,1942.27,82.68224657534246,1.6534246575342466,19.097315068493153
2585,LUBUKLINGGAU,2015,24.97764383561644,28.865917808219177,21.783561643835615,2325.52,84.91586301369863,0.9631780821917808,16.87786301369863
2586,LUBUKLINGGAU,2016,25.12795081967213,28.494426229508193,22.417185792349727,3261.17,87.36210382513661,0.809344262295082,17.427978142076505
2587,LUBUKLINGGAU,2017,24.89205479452055,28.4092602739726,22.055013698630137,3248.18,87.06816438356165,0.8371232876712329,16.889041095890413
2588,LUBUKLINGGAU,2018,24.8066301369863,28.352,21.95394520547945,2840.53,87.08372602739726,0.8768767123287672,17.107369863013698
2589,LUBUKLINGGAU,2019,25.271479452054795,29.244849315068496,22.05904109589041,2032.34,84.83531506849314,0.9386027397260274,17.50178082191781
2590,LUBUKLINGGAU,2020,25.064508196721313,28.525437158469945,22.260382513661202,3738.22,87.47248633879782,0.8794535519125682,17.118579234972678
2591,LUBUKLINGGAU,2021,24.857205479452052,28.290301369863013,22.09758904109589,3323.86,87.73635616438357,0.8312876712328767,17.378958904109588
2592,LUBUKLINGGAU,2022,24.95556164383562,28.419671232876713,22.10868493150685,3803.32,86.70167123287672,0.7651780821917809,16.9866301369863
2593,LUBUKLINGGAU,2023,25.382191780821916,29.023671232876712,22.438739726027396,1931.77,85.99413698630137,0.8742739726027398,16.762
2594,LUBUKLINGGAU,2024,25.637049180327868,29.191584699453553,22.771475409836068,3536.87,86.83672131147542,0.8737158469945354,16.962349726775958
2595,LUBUKLINGGAU,2025,25.092136986301366,28.564219178082194,22.270246575342465,3616.58,87.03726027397259,0.8595616438356165,16.683123287671233
2596,LUMAJANG,2015,25.35035616438356,29.752986301369862,22.093972602739726,1465.85,78.1416712328767,2.111945205479452,21.376301369863015
2597,LUMAJANG,2016,25.561284153005467,28.645519125683062,23.196994535519128,2418.59,84.63816939890711,1.6474316939890712,19.90226775956284
2598,LUMAJANG,2017,25.08608219178082,28.840328767123285,22.36158904109589,1945.05,82.18756164383561,2.14186301369863,19.494657534246574
2599,LUMAJANG,2018,25.268191780821915,29.545260273972605,22.202876712328766,1505.43,78.97794520547946,2.2626575342465753,20.593123287671233
2600,LUMAJANG,2019,25.633780821917806,30.26032876712329,22.343479452054794,1349.58,77.12219178082191,2.254630136986301,21.673260273972602
2601,LUMAJANG,2020,25.52532786885246,29.270355191256833,22.77639344262295,2313.27,82.07844262295082,2.065327868852459,20.117377049180327
2602,LUMAJANG,2021,25.270246575342465,28.915452054794518,22.56747945205479,2340.59,82.5581095890411,1.9593424657534246,19.615397260273973
2603,LUMAJANG,2022,25.06158904109589,28.24501369863014,22.652410958904106,2365.64,84.85668493150685,1.8518904109589043,19.076383561643837
2604,LUMAJANG,2023,25.522219178082192,29.816931506849315,22.38186301369863,1732.53,79.62298630136986,2.2475068493150685,20.85649315068493
2605,LUMAJANG,2024,26.13841530054645,30.16953551912568,23.232950819672133,1677.8,80.18617486338798,2.1443169398907105,20.080382513661203
2606,LUMAJANG,2025,25.412794520547944,28.839753424657534,22.873068493150686,2483.22,83.33167123287672,1.9537260273972603,19.009315068493148
2607,LUWU,2015,22.884739726027398,27.370356164383562,19.8593698630137,2186.95,84.45106849315069,0.8472328767123288,19.492602739726028
2608,LUWU,2016,23.38177595628415,27.264234972677592,20.73650273224044,3137.26,86.9078961748634,0.7154918032786886,19.28931693989071
2609,LUWU,2017,22.85232876712329,26.695369863013696,20.232520547945207,3349.08,87.32723287671233,0.7980273972602739,18.02205479452055
2610,LUWU,2018,22.879095890410962,26.997260273972604,20.05931506849315,2484.96,86.00479452054795,0.827972602739726,18.837506849315066
2611,LUWU,2019,23.033397260273976,27.403671232876714,20.099205479452056,2499.76,85.09849315068493,0.818958904109589,18.908136986301372
2612,LUWU,2020,23.118497267759565,26.97046448087432,20.514016393442624,3561.0,87.22273224043715,0.8120765027322405,18.41204918032787
2613,LUWU,2021,22.868876712328767,26.623890410958904,20.267808219178082,3597.43,87.62594520547945,0.7874246575342466,18.23043835616438
2614,LUWU,2022,22.960986301369864,26.648602739726027,20.34841095890411,3739.73,87.24871232876713,0.736082191780822,18.294712328767123
2615,LUWU,2023,23.16282191780822,27.36090410958904,20.31254794520548,2391.32,85.67994520547946,0.8208767123287671,18.66345205479452
2616,LUWU,2024,23.59672131147541,27.45773224043716,20.968825136612022,3902.59,86.99579234972677,0.7644535519125684,18.36155737704918
2617,LUWU,2025,23.16709589041096,27.11397260273973,20.45323287671233,2262.26,86.52986301369863,0.7572054794520547,18.15435616438356
2618,LUWU TIMUR,2015,24.347808219178084,27.40646575342466,22.171342465753426,2227.28,85.672301369863,0.39701369863013697,18.354410958904108
2619,LUWU TIMUR,2016,24.661475409836065,27.24027322404372,22.851284153005462,3090.1,88.20707650273225,0.3994808743169399,18.18827868852459
2620,LUWU TIMUR,2017,24.305041095890413,26.776027397260275,22.550821917808218,3355.54,88.16134246575342,0.3901917808219178,16.781479452054793
2621,LUWU TIMUR,2018,24.40904109589041,27.075397260273974,22.483506849315066,2448.24,86.85950684931507,0.3895616438356164,17.663753424657536
2622,LUWU TIMUR,2019,24.494684931506846,27.365232876712327,22.433616438356164,2609.31,86.40901369863013,0.38654794520547947,17.72219178082192
2623,LUWU TIMUR,2020,24.523606557377047,27.091065573770493,22.668224043715846,3639.69,87.85573770491804,0.39333333333333337,17.004590163934427
2624,LUWU TIMUR,2021,24.391561643835615,26.897123287671235,22.607123287671232,3325.28,87.87235616438356,0.3999178082191781,16.984328767123287
2625,LUWU TIMUR,2022,24.357150684931508,26.83049315068493,22.608246575342466,3425.34,88.39112328767123,0.40509589041095895,17.11117808219178
2626,LUWU TIMUR,2023,24.727780821917808,27.400383561643835,22.814027397260276,2327.36,86.77734246575342,0.38824657534246576,17.424383561643836
2627,LUWU TIMUR,2024,24.939480874316942,27.55945355191257,23.079043715846996,3794.71,88.15002732240437,0.4057103825136612,16.917295081967215
2628,LUWU TIMUR,2025,24.5486301369863,27.07860273972603,22.741342465753426,2657.74,87.8168493150685,0.40416438356164386,17.048520547945206
2629,LUWU UTARA,2015,20.04613698630137,24.37208219178082,16.94021917808219,2293.13,88.09539726027397,0.4489315068493151,18.39041095890411
2630,LUWU UTARA,2016,20.491256830601092,24.196311475409836,17.869590163934426,3472.25,89.91959016393443,0.4128415300546448,17.80295081967213
2631,LUWU UTARA,2017,19.942931506849316,23.750246575342466,17.15931506849315,3544.13,89.6622191780822,0.44794520547945205,16.972684931506848
2632,LUWU UTARA,2018,19.926219178082192,23.961589041095888,16.93268493150685,2649.9,88.89506849315069,0.45304109589041097,17.55972602739726
2633,LUWU UTARA,2019,20.12978082191781,24.363835616438354,17.063041095890412,2804.35,88.12890410958904,0.4487945205479452,18.3046301369863
2634,LUWU UTARA,2020,20.196311475409836,24.09155737704918,17.37762295081967,3940.08,89.55169398907104,0.4380327868852459,17.24959016393443
2635,LUWU UTARA,2021,20.005780821917806,23.829342465753424,17.17890410958904,3871.77,89.57046575342466,0.43304109589041095,17.104356164383564
2636,LUWU UTARA,2022,19.960109589041096,23.68772602739726,17.23676712328767,4026.48,89.57504109589041,0.4364931506849315,16.774739726027395
2637,LUWU UTARA,2023,20.30627397260274,24.43172602739726,17.290328767123288,2581.75,88.40586301369864,0.4541917808219178,17.76090410958904
2638,LUWU UTARA,2024,20.698715846994535,24.617049180327868,17.86571038251366,4395.82,89.49871584699453,0.44336065573770495,16.952377049180328
2639,LUWU UTARA,2025,20.27841095890411,24.16213698630137,17.471041095890413,2411.37,88.92328767123287,0.4103287671232877,16.84841095890411
2640,MADIUN,2015,26.304246575342464,31.680876712328768,22.0706301369863,3346.26,76.86964383561644,1.5912602739726025,19.75194520547945
2641,MADIUN,2016,25.9094262295082,29.736502732240435,22.859262295081965,4976.28,86.45306010928962,1.221584699453552,18.173907103825137
2642,MADIUN,2017,25.74391780821918,30.372876712328768,22.166657534246575,4239.7,82.53857534246576,1.564821917808219,18.813068493150688
2643,MADIUN,2018,26.239890410958903,31.47928767123288,22.19728767123288,3878.08,77.52895890410959,1.6529863013698631,19.742465753424657
2644,MADIUN,2019,26.802410958904108,32.48076712328767,22.427972602739725,3306.32,74.4241095890411,1.6896164383561645,20.332931506849317
2645,MADIUN,2020,26.07622950819672,30.566830601092892,22.583251366120216,4931.56,83.36265027322405,1.5074863387978141,18.974808743169397
2646,MADIUN,2021,25.7427397260274,30.034136986301366,22.37109589041096,5332.32,84.29224657534246,1.4322739726027396,18.523479452054794
2647,MADIUN,2022,25.478712328767124,29.38501369863014,22.3566301369863,4952.14,86.4247397260274,1.3555890410958904,17.814630136986302
2648,MADIUN,2023,26.444301369863012,31.667726027397258,22.395780821917807,4192.54,78.41761643835616,1.6729315068493151,19.533424657534248
2649,MADIUN,2024,26.623278688524593,31.324726775956286,23.010573770491806,4562.6,81.8913387978142,1.5343715846994537,18.641748633879782
2650,MADIUN,2025,25.79301369863014,29.898602739726027,22.574767123287675,5294.68,85.38249315068494,1.409972602739726,17.794383561643834
2651,MAGELANG,2015,23.12027397260274,27.62367123287671,19.921780821917807,3494.8,84.85882191780823,1.7836164383561643,19.318383561643834
2652,MAGELANG,2016,23.587295081967216,26.956775956284154,21.13754098360656,6295.88,89.03655737704918,1.49724043715847,17.719726775956286
2653,MAGELANG,2017,22.93723287671233,26.73413698630137,20.262465753424657,4851.86,88.42547945205479,1.8782191780821917,18.01731506849315
2654,MAGELANG,2018,23.073287671232876,27.496246575342465,20.05167123287671,4157.7,85.4190410958904,1.9861095890410958,19.080876712328767
2655,MAGELANG,2019,23.453369863013698,28.30901369863014,20.170136986301372,3649.46,83.34350684931508,1.9552876712328766,19.609287671232877
2656,MAGELANG,2020,23.375956284153006,26.955136612021857,20.802814207650272,6788.16,88.93112021857924,1.8108743169398906,18.274754098360656
2657,MAGELANG,2021,23.082657534246575,26.583342465753425,20.563068493150688,5913.7,89.28345205479452,1.731095890410959,17.89323287671233
2658,MAGELANG,2022,23.097972602739727,26.416767123287674,20.67027397260274,5938.44,89.80408219178082,1.657123287671233,17.072794520547944
2659,MAGELANG,2023,23.279205479452056,27.63282191780822,20.294630136986303,3579.02,86.28523287671233,1.941013698630137,18.8967397260274
2660,MAGELANG,2024,23.681420765027323,27.42016393442623,21.0525956284153,5525.9,88.65016393442623,1.848224043715847,18.128306010928963
2661,MAGELANG,2025,23.289890410958904,26.62583561643836,20.85958904109589,6467.28,89.86964383561643,1.7659452054794522,17.143287671232876
2662,MAGETAN,2015,26.304246575342464,31.680876712328768,22.0706301369863,1673.13,76.86964383561644,1.5912602739726025,19.75194520547945
2663,MAGETAN,2016,25.9094262295082,29.736502732240435,22.859262295081965,2488.14,86.45306010928962,1.221584699453552,18.173907103825137
2664,MAGETAN,2017,25.74391780821918,30.372876712328768,22.166657534246575,2119.85,82.53857534246576,1.564821917808219,18.813068493150688
2665,MAGETAN,2018,26.239890410958903,31.47928767123288,22.19728767123288,1939.04,77.52895890410959,1.6529863013698631,19.742465753424657
2666,MAGETAN,2019,26.802410958904108,32.48076712328767,22.427972602739725,1653.16,74.4241095890411,1.6896164383561645,20.332931506849317
2667,MAGETAN,2020,26.07622950819672,30.566830601092892,22.583251366120216,2465.78,83.36265027322405,1.5074863387978141,18.974808743169397
2668,MAGETAN,2021,25.7427397260274,30.034136986301366,22.37109589041096,2666.16,84.29224657534246,1.4322739726027396,18.523479452054794
2669,MAGETAN,2022,25.478712328767124,29.38501369863014,22.3566301369863,2476.07,86.4247397260274,1.3555890410958904,17.814630136986302
2670,MAGETAN,2023,26.444301369863012,31.667726027397258,22.395780821917807,2096.27,78.41761643835616,1.6729315068493151,19.533424657534248
2671,MAGETAN,2024,26.623278688524593,31.324726775956286,23.010573770491806,2281.3,81.8913387978142,1.5343715846994537,18.641748633879782
